"日期","最新","開市","高","低","成交量","更改%"
"2007年12月31日","95.98","96.12","96.78","94.73","108.60K","-0.02"
"2007年12月28日","96.00","96.84","97.92","95.87","143.68K","-0.64"
"2007年12月27日","96.62","95.81","97.79","95.22","148.82K","0.68"
"2007年12月26日","95.97","93.99","96.54","93.99","119.88K","1.95"
"2007年12月24日","94.13","93.58","94.23","92.50","55.64K","0.88"
"2007年12月21日","93.31","91.04","93.84","90.83","189.55K","2.47"
"2007年12月20日","91.06","91.39","92.25","90.57","165.41K","-0.20"
"2007年12月19日","91.24","90.35","92.35","89.70","207.86K","0.83"
"2007年12月18日","90.49","90.97","92.88","88.88","44.57K","-0.15"
"2007年12月17日","90.63","91.43","91.95","89.49","128.73K","-0.70"
"2007年12月14日","91.27","92.57","93.38","90.60","234.01K","-1.06"
"2007年12月13日","92.25","94.21","94.85","91.85","339.59K","-2.27"
"2007年12月12日","94.39","89.45","94.85","89.26","358.04K","4.85"
"2007年12月11日","90.02","88.22","90.55","87.92","260.04K","2.46"
"2007年12月10日","87.86","88.27","89.80","87.09","288.60K","-0.48"
"2007年12月7日","88.28","90.53","90.68","87.07","288.37K","-2.16"
"2007年12月6日","90.23","87.27","90.73","85.82","279.60K","3.13"
"2007年12月5日","87.49","88.23","90.39","86.82","295.12K","-0.94"
"2007年12月4日","88.32","89.68","89.98","87.34","281.15K","-1.11"
"2007年12月3日","89.31","88.79","89.99","87.14","308.01K","0.68"
"2007年11月30日","88.71","91.19","91.52","88.45","298.16K","-2.53"
"2007年11月29日","91.01","91.36","95.17","90.43","409.51K","0.43"
"2007年11月28日","90.62","94.56","95.22","90.33","353.78K","-4.02"
"2007年11月27日","94.42","96.88","97.28","94.21","266.50K","-3.36"
"2007年11月26日","97.70","98.28","99.11","96.50","231.37K","-0.49"
"2007年11月23日","98.18","97.36","98.47","96.16","82.09K","0.91"
"2007年11月21日","97.29","98.09","99.29","96.31","287.61K","-0.75"
"2007年11月20日","98.03","94.88","98.62","93.99","286.53K","3.58"
"2007年11月19日","94.64","93.88","95.15","93.16","240.22K","-0.48"
"2007年11月16日","95.10","93.70","95.73","93.20","63.10K","1.79"
"2007年11月15日","93.43","93.95","94.64","91.86","226.71K","-0.70"
"2007年11月14日","94.09","91.35","94.37","91.21","280.74K","3.20"
"2007年11月13日","91.17","93.59","94.70","90.13","502.95K","-3.65"
"2007年11月12日","94.62","96.01","96.20","93.54","317.04K","-1.76"
"2007年11月9日","96.32","95.91","96.68","94.54","329.49K","0.90"
"2007年11月8日","95.46","95.84","97.70","94.93","347.19K","-0.94"
"2007年11月7日","96.37","96.83","98.62","94.62","448.36K","-0.34"
"2007年11月6日","96.70","94.46","97.10","94.41","302.22K","2.89"
"2007年11月5日","93.98","95.93","96.12","93.72","279.96K","-2.03"
"2007年11月2日","95.93","93.65","96.03","93.05","254.48K","2.61"
"2007年11月1日","93.49","95.15","96.24","92.06","349.18K","-1.10"
"2007年10月31日","94.53","89.72","95.28","88.92","402.15K","4.59"
"2007年10月30日","90.38","93.67","93.68","89.53","300.42K","-3.37"
"2007年10月29日","93.53","91.72","93.80","91.52","279.08K","1.82"
"2007年10月26日","91.86","90.36","92.22","90.20","318.75K","1.55"
"2007年10月25日","90.46","87.63","90.60","87.54","282.49K","3.86"
"2007年10月24日","87.10","85.17","87.79","84.68","296.43K","2.15"
"2007年10月23日","85.27","85.77","86.79","84.82","262.30K","-2.62"
"2007年10月22日","87.56","88.86","88.86","86.17","64.58K","-1.17"
"2007年10月19日","88.60","89.74","90.07","87.86","176.59K","-0.97"
"2007年10月18日","89.47","87.10","89.78","87.10","195.96K","2.37"
"2007年10月17日","87.40","87.50","89.00","86.91","323.89K","-0.24"
"2007年10月16日","87.61","86.50","88.20","86.13","340.71K","1.72"
"2007年10月15日","86.13","83.91","86.71","83.50","238.65K","2.92"
"2007年10月12日","83.69","82.87","84.05","82.69","205.95K","0.73"
"2007年10月11日","83.08","81.32","83.67","81.25","289.29K","2.19"
"2007年10月10日","81.30","80.22","81.35","79.72","264.14K","1.30"
"2007年10月9日","80.26","79.26","81.10","78.39","324.88K","1.57"
"2007年10月8日","79.02","81.11","81.11","78.35","253.11K","-2.71"
"2007年10月5日","81.22","81.40","81.68","80.51","230.87K","-0.27"
"2007年10月4日","81.44","79.68","81.75","78.91","252.12K","1.88"
"2007年10月3日","79.94","80.23","80.88","79.57","227.31K","-0.14"
"2007年10月2日","80.05","80.22","80.43","78.87","219.22K","-0.24"
"2007年10月1日","80.24","81.75","82.02","79.45","269.04K","-1.74"
"2007年9月28日","81.66","82.95","83.76","81.39","294.40K","-1.47"
"2007年9月27日","82.88","80.63","83.09","80.50","292.70K","3.21"
"2007年9月26日","80.30","79.32","80.82","78.44","342.10K","0.97"
"2007年9月25日","79.53","80.61","80.62","78.96","249.62K","-1.75"
"2007年9月24日","80.95","81.30","81.60","80.37","200.78K","-0.82"
"2007年9月21日","81.62","81.78","82.40","80.55","225.62K","-2.04"
"2007年9月20日","83.32","81.73","83.90","81.61","71.31K","1.70"
"2007年9月19日","81.93","82.17","82.51","80.87","203.17K","0.52"
"2007年9月18日","81.51","80.86","82.38","80.23","237.63K","1.17"
"2007年9月17日","80.57","79.03","80.92","78.25","270.76K","1.86"
"2007年9月14日","79.10","79.92","80.36","78.75","257.06K","-1.24"
"2007年9月13日","80.09","79.65","80.20","79.19","237.51K","0.23"
"2007年9月12日","79.91","78.16","80.18","78.01","302.93K","2.15"
"2007年9月11日","78.23","77.79","78.37","76.92","291.80K","0.95"
"2007年9月10日","77.49","76.46","78.47","75.52","296.68K","1.03"
"2007年9月7日","76.70","76.59","77.00","75.63","222.96K","0.52"
"2007年9月6日","76.30","75.88","77.43","75.33","330.62K","0.75"
"2007年9月5日","75.73","75.12","75.92","74.75","226.38K","0.87"
"2007年9月4日","75.08","73.90","75.25","73.48","221.91K","1.40"
"2007年8月31日","74.04","73.60","74.44","73.40","166.66K","0.93"
"2007年8月30日","73.36","73.50","73.96","72.75","180.83K","-0.20"
"2007年8月29日","73.51","71.58","73.64","71.41","213.07K","2.48"
"2007年8月28日","71.73","72.12","72.25","71.20","181.54K","-0.33"
"2007年8月27日","71.97","71.04","72.14","70.20","186.01K","1.24"
"2007年8月24日","71.09","70.02","71.35","69.52","164.27K","1.80"
"2007年8月23日","69.83","69.35","70.08","69.03","170.98K","0.82"
"2007年8月22日","69.26","69.64","70.30","68.63","207.89K","-0.30"
"2007年8月21日","69.47","70.90","71.50","68.76","53.60K","-2.32"
"2007年8月20日","71.12","71.77","71.77","70.05","138.08K","-1.19"
"2007年8月17日","71.98","71.67","72.54","71.00","170.22K","1.38"
"2007年8月16日","71.00","73.14","73.14","70.10","293.84K","-3.18"
"2007年8月15日","73.33","72.69","74.23","72.32","280.13K","1.31"
"2007年8月14日","72.38","71.55","72.77","71.36","231.54K","1.06"
"2007年8月13日","71.62","71.47","73.19","71.12","245.90K","0.21"
"2007年8月10日","71.47","71.59","71.69","70.10","226.67K","-0.17"
"2007年8月9日","71.59","72.27","72.40","70.50","269.87K","-0.78"
"2007年8月8日","72.15","72.38","73.20","71.85","263.75K","-0.37"
"2007年8月7日","72.42","72.06","72.62","71.14","284.13K","0.50"
"2007年8月6日","72.06","75.04","75.10","71.60","292.99K","-4.53"
"2007年8月3日","75.48","76.89","77.36","75.04","233.02K","-1.80"
"2007年8月2日","76.86","76.74","77.44","75.52","214.01K","0.43"
"2007年8月1日","76.53","77.94","78.77","76.09","306.68K","-2.15"
"2007年7月31日","78.21","76.70","78.28","76.60","196.46K","1.80"
"2007年7月30日","76.83","76.92","77.33","76.05","189.46K","-0.25"
"2007年7月27日","77.02","75.05","77.12","74.70","216.57K","2.76"
"2007年7月26日","74.95","76.31","77.24","74.60","269.58K","-1.23"
"2007年7月25日","75.88","73.35","76.38","73.10","216.08K","3.15"
"2007年7月24日","73.56","74.89","74.93","72.91","243.50K","-1.78"
"2007年7月23日","74.89","75.69","75.69","74.44","166.78K","-0.90"
"2007年7月20日","75.57","75.96","76.13","75.16","42.66K","-0.46"
"2007年7月19日","75.92","75.07","76.00","74.63","126.82K","1.16"
"2007年7月18日","75.05","74.21","75.28","73.90","172.32K","1.39"
"2007年7月17日","74.02","74.28","75.35","73.50","262.64K","-0.18"
"2007年7月16日","74.15","74.01","74.50","73.63","203.49K","0.30"
"2007年7月13日","73.93","72.72","74.01","72.26","243.39K","1.97"
"2007年7月12日","72.50","72.45","73.80","71.92","250.48K","-0.08"
"2007年7月11日","72.56","72.61","73.03","72.08","207.52K","-0.34"
"2007年7月10日","72.81","72.05","73.08","71.60","214.25K","0.86"
"2007年7月9日","72.19","72.75","73.00","71.81","227.74K","-0.85"
"2007年7月6日","72.81","71.80","72.94","71.56","219.30K","1.39"
"2007年7月5日","71.81","71.25","72.35","70.80","226.31K","0.56"
"2007年7月3日","71.41","71.28","71.49","70.70","140.58K","0.45"
"2007年7月2日","71.09","70.52","71.34","69.57","217.11K","0.58"
"2007年6月29日","70.68","69.58","71.06","69.46","200.61K","1.60"
"2007年6月28日","69.57","69.00","70.52","68.92","261.46K","0.87"
"2007年6月27日","68.97","67.83","69.36","67.07","259.46K","1.77"
"2007年6月26日","67.77","69.02","69.19","67.60","199.71K","-2.04"
"2007年6月25日","69.18","68.85","69.45","67.55","240.25K","0.06"
"2007年6月22日","69.14","68.66","69.50","68.17","191.21K","0.71"
"2007年6月21日","68.65","68.70","69.88","68.28","228.41K","0.67"
"2007年6月20日","68.19","69.02","69.17","67.29","49.96K","-1.32"
"2007年6月19日","69.10","69.01","69.56","68.40","127.21K","0.01"
"2007年6月18日","69.09","68.13","69.15","67.40","145.14K","1.60"
"2007年6月15日","68.00","67.69","68.30","67.24","194.41K","0.52"
"2007年6月14日","67.65","66.03","67.89","65.95","228.28K","2.10"
"2007年6月13日","66.26","65.22","66.48","64.91","231.77K","1.39"
"2007年6月12日","65.35","65.88","66.08","64.87","187.70K","-0.94"
"2007年6月11日","65.97","64.70","66.07","64.52","234.65K","1.87"
"2007年6月8日","64.76","66.70","66.83","64.56","284.37K","-3.24"
"2007年6月7日","66.93","65.90","67.42","65.82","275.77K","1.47"
"2007年6月6日","65.96","65.67","66.31","65.21","222.16K","0.53"
"2007年6月5日","65.61","66.05","66.20","65.23","200.80K","-0.91"
"2007年6月4日","66.21","64.87","66.48","64.53","228.63K","1.74"
"2007年6月1日","65.08","64.23","65.25","63.80","225.80K","1.67"
"2007年5月31日","64.01","63.31","64.27","62.43","275.96K","0.82"
"2007年5月30日","63.49","63.26","63.87","62.88","215.02K","0.54"
"2007年5月29日","63.15","64.98","65.24","62.54","221.02K","-3.14"
"2007年5月25日","65.20","64.48","65.30","64.21","144.49K","1.59"
"2007年5月24日","64.18","65.72","66.15","63.82","212.99K","-2.42"
"2007年5月23日","65.77","65.61","66.20","65.05","230.83K","1.23"
"2007年5月22日","64.97","66.27","66.35","64.80","24.19K","-1.96"
"2007年5月21日","66.27","64.95","66.38","64.45","114.93K","2.05"
"2007年5月18日","64.94","64.92","65.64","64.57","173.06K","0.12"
"2007年5月17日","64.86","62.62","65.09","62.48","267.96K","3.69"
"2007年5月16日","62.55","63.15","63.30","61.90","216.16K","-0.98"
"2007年5月15日","63.17","62.54","63.30","62.07","185.33K","1.14"
"2007年5月14日","62.46","62.42","63.07","62.14","200.43K","0.14"
"2007年5月11日","62.37","61.89","62.56","61.68","216.92K","0.91"
"2007年5月10日","61.81","61.57","62.50","61.38","256.97K","0.42"
"2007年5月9日","61.55","62.18","62.48","60.68","275.34K","-1.14"
"2007年5月8日","62.26","61.64","62.58","61.21","277.67K","1.29"
"2007年5月7日","61.47","61.71","62.06","60.85","248.50K","-0.74"
"2007年5月4日","61.93","63.25","63.44","61.56","232.53K","-1.99"
"2007年5月3日","63.19","63.48","64.09","62.74","213.56K","-0.77"
"2007年5月2日","63.68","64.43","64.67","63.05","239.56K","-1.12"
"2007年5月1日","64.40","65.66","66.15","64.15","263.83K","-1.99"
"2007年4月30日","65.71","66.36","66.65","65.53","225.41K","-1.13"
"2007年4月27日","66.46","65.30","66.70","64.58","218.28K","2.15"
"2007年4月26日","65.06","65.68","66.40","64.82","213.02K","-1.18"
"2007年4月25日","65.84","64.61","65.92","64.52","199.32K","1.95"
"2007年4月24日","64.58","65.75","66.30","64.10","253.74K","-1.99"
"2007年4月23日","65.89","64.11","65.96","63.70","190.34K","3.96"
"2007年4月20日","63.38","61.79","63.60","61.77","31.95K","2.51"
"2007年4月19日","61.83","62.99","63.27","61.34","84.61K","-2.06"
"2007年4月18日","63.13","63.25","63.41","62.40","118.23K","0.05"
"2007年4月17日","63.10","63.60","64.64","63.05","217.73K","-0.80"
"2007年4月16日","63.61","63.41","64.21","62.55","231.80K","-0.03"
"2007年4月13日","63.63","63.90","64.58","63.38","229.09K","-0.34"
"2007年4月12日","63.85","61.92","63.96","61.86","269.31K","2.97"
"2007年4月11日","62.01","61.81","62.56","61.53","248.04K","0.19"
"2007年4月10日","61.89","61.72","62.28","61.35","241.52K","0.62"
"2007年4月9日","61.51","64.29","64.36","61.35","274.02K","-4.31"
"2007年4月5日","64.28","64.39","64.94","63.60","203.94K","-0.16"
"2007年4月4日","64.38","64.52","65.09","63.56","254.55K","-0.40"
"2007年4月3日","64.64","65.80","65.94","63.96","200.46K","-1.97"
"2007年4月2日","65.94","66.03","66.69","65.08","208.92K","0.11"
"2007年3月30日","65.87","66.05","66.78","65.51","247.79K","-0.24"
"2007年3月29日","66.03","64.03","66.50","63.50","301.25K","3.04"
"2007年3月28日","64.08","64.40","64.96","63.36","245.55K","1.83"
"2007年3月27日","62.93","62.83","68.09","62.24","191.03K","0.03"
"2007年3月26日","62.91","62.34","63.30","62.34","229.56K","1.01"
"2007年3月23日","62.28","61.97","62.65","61.25","210.69K","0.96"
"2007年3月22日","61.69","60.02","62.05","59.95","236.87K","3.49"
"2007年3月21日","59.61","59.65","60.13","59.21","199.40K","5.08"
"2007年3月20日","56.73","56.67","57.58","56.10","38.92K","0.25"
"2007年3月19日","56.59","57.11","57.59","56.30","114.24K","-0.91"
"2007年3月16日","57.11","57.53","58.29","56.17","149.06K","-0.76"
"2007年3月15日","57.55","58.20","58.64","57.40","197.14K","-1.05"
"2007年3月14日","58.16","58.17","58.44","57.30","226.84K","0.40"
"2007年3月13日","57.93","59.01","59.95","57.75","291.85K","-1.66"
"2007年3月12日","58.91","59.96","59.96","58.60","256.10K","-1.90"
"2007年3月9日","60.05","61.71","61.83","59.87","248.69K","-2.58"
"2007年3月8日","61.64","61.74","62.30","61.20","239.56K","-0.29"
"2007年3月7日","61.82","60.79","62.10","60.64","253.46K","1.86"
"2007年3月6日","60.69","59.89","60.80","59.65","223.86K","1.03"
"2007年3月5日","60.07","61.30","61.30","59.55","230.68K","-2.55"
"2007年3月2日","61.64","61.84","62.40","61.16","178.22K","-0.58"
"2007年3月1日","62.00","61.82","62.49","60.80","242.34K","0.34"
"2007年2月28日","61.79","60.28","62.10","59.92","270.67K","0.54"
"2007年2月27日","61.46","61.44","62.25","60.06","291.70K","0.11"
"2007年2月26日","61.39","60.88","61.75","60.65","203.51K","0.41"
"2007年2月23日","61.14","60.72","61.80","60.50","261.83K","0.31"
"2007年2月22日","60.95","60.13","61.25","59.61","259.09K","1.46"
"2007年2月21日","60.07","58.89","60.63","58.07","243.53K","3.44"
"2007年2月20日","58.07","58.87","59.25","57.32","78.74K","-2.22"
"2007年2月16日","59.39","58.04","59.45","57.59","183.35K","2.41"
"2007年2月15日","57.99","58.03","58.51","56.62","213.96K","-0.02"
"2007年2月14日","58.00","59.03","59.26","57.50","254.61K","-1.79"
"2007年2月13日","59.06","57.61","59.60","57.24","266.26K","2.16"
"2007年2月12日","57.81","59.68","59.76","57.38","277.17K","-3.47"
"2007年2月9日","59.89","59.78","60.80","59.30","316.79K","0.30"
"2007年2月8日","59.71","57.73","59.87","57.30","301.78K","3.47"
"2007年2月7日","57.71","59.12","59.85","57.25","335.59K","-1.99"
"2007年2月6日","58.88","58.90","59.99","58.50","276.43K","0.24"
"2007年2月5日","58.74","59.25","59.95","58.46","251.45K","-0.47"
"2007年2月2日","59.02","57.39","59.25","57.05","213.51K","3.00"
"2007年2月1日","57.30","57.89","58.86","57.10","282.64K","-1.44"
"2007年1月31日","58.14","56.90","58.20","55.75","315.02K","2.05"
"2007年1月30日","56.97","53.87","57.05","53.82","279.88K","5.48"
"2007年1月29日","54.01","55.63","55.96","53.75","209.14K","-2.54"
"2007年1月26日","55.42","54.33","55.58","54.20","167.98K","2.19"
"2007年1月25日","54.23","55.39","55.90","54.10","214.45K","-2.06"
"2007年1月24日","55.37","54.97","55.45","53.66","250.60K","0.60"
"2007年1月23日","55.04","52.64","55.15","52.41","243.68K","7.65"
"2007年1月22日","51.13","52.09","53.44","50.80","51.51K","-1.65"
"2007年1月19日","51.99","50.47","52.05","50.12","118.60K","2.99"
"2007年1月18日","50.48","52.40","52.69","49.90","167.28K","-3.37"
"2007年1月17日","52.24","51.20","52.40","50.28","244.37K","2.01"
"2007年1月16日","51.21","52.94","53.55","50.53","276.10K","-3.36"
"2007年1月12日","52.99","52.07","53.11","51.56","317.90K","2.14"
"2007年1月11日","51.88","53.59","54.73","51.80","341.66K","-3.96"
"2007年1月10日","54.02","55.75","55.81","53.44","282.51K","-2.91"
"2007年1月9日","55.64","56.12","56.20","53.88","333.33K","-0.80"
"2007年1月8日","56.09","56.24","57.72","55.10","298.73K","-0.39"
"2007年1月5日","56.31","55.41","56.40","54.90","250.13K","1.30"
"2007年1月4日","55.59","58.35","58.58","55.39","324.01K","-4.68"
"2007年1月3日","58.32","60.95","60.97","57.72","248.55K","-4.47"
"2007年1月2日","61.05","60.98","61.55","60.41","41.69K","0.00"
"","","","","","",""
"","最高:99.29","最低:49.90","差價:49.39","平均:72.36","更改%:57.22"
